word,spell,type,meaning
เขาแก้ปัญหาไม่สะเด็ดน้ำ เรื่องเลยคาราคาซังมาจนทุกวันนี้,khaoR gaaeF bpanM haaR maiF saL detL naamH reuuangF leeuyM khaaM raaM khaaM sangM maaM johnM thookH wanM neeH,example sentence,He didn’t fully solve the problem so that even today the issue remains unresolved.
เขาโกรธจนไม่พูดกับผมซักคำ ,khaoR gro:htL johnM maiF phuutF gapL phohmR sakH khamM,example sentence,He was so angry that he didn't speak even a word to me!
เขาโกรธจัดจนอาจหักคอคนที่ทำให้เขาโกรธได้,khaoR gro:htL jatL johnM aatL hakL khaawM khohnM theeF thamM haiF khaoR gro:htL daiF,example sentence,He is so enraged that he may kill the person who made him angry.
เขาโกรธที่เฉลิมเมาเหล้า เขาจึงตะเพิดเขาออกจากบ้าน,khaoR gro:htL theeF chaL leermR maoM laoF khaoR jeungM dtaL pheertF khaoR aawkL jaakL baanF,example sentence,"She's angry that Chalerm is drunk, so she's throwing him out of the house."
เขาโกหก ,khaoR go:hM hohkL,example sentence,He doesn’t speak the truth.
เขาโกหกเก่ง,khaoR go:hM hohkL gengL,example sentence,He is a good liar.
เขาขยับเรือเดินหน้าอีกนิดหนึ่ง พอจะเป็นการชดเชยกับกระแสน้ำที่จะซัดเอาสมอบ่ายเบนไป แล้วกดปุ่มปล่อยสมอ,khaoR khaL yapL reuuaM deernM naaF eekL nitH neungL phaawM jaL bpenM gaanM chohtH cheeuyM gapL graL saaeR naamH theeF jaL satH aoM saL maawR baaiL baehnM bpaiM laaeoH gohtL bpoomL bplaawyL saL maawR,example sentence,"Then he nudged the boat forward a hair, enough to compensate for the current gripping the anchor and deflecting the anchor line."
เขาขับรถซิกแซ็กจนฉันเวียนหัว,khaoR khapL rohtH sikH saekH johnM chanR wiianM huaaR,example sentence,He drove in such a zigzag fashion that I got dizzy.
เขาขับรถได้ไม่เลวเลยนี่ ,khaoR khapL rohtH daiF maiF laayoM leeuyM neeF,example sentence,He doesn’t drive the car badly.
เขาเข่นเขี้ยวด้วยความโกรธแค้น หวังจะกลับมาเอาคืนให้แหลกกันไปข้างหนึ่ง,khaoR khenL khiaaoF duayF khwaamM gro:htL khaaenH wangR jaL glapL maaM aoM kheuunM haiF laaekL ganM bpaiM khaangF neungL,example sentence,He gnashed his teeth in anger and hoped to return [someday] and take revenge by crushing [his opponents].
เขาเขย้อแขย่งอยากได้ตำแหน่งอธิบดี,khaoR khaL yuuhrF khaL yaengL yaakL daiF dtamM naengL aL thipH baawM deeM,example sentence,He struggled to attain the position of director.
เขาเขิน,khaoR kheernR,"noun, phrase, poetic",lofty mountain
เขาเขียนกิตติกรรมประกาศในวิทยานิพนธ์เป็นอย่างดี,khaoR khiianR gitL dtiL gamM bpraL gaatL naiM witH thaH yaaM niH phohnM bpenM yaangL deeM,example sentence,He wrote a very nice acknowledgement in his dissertation.
เขาเขียนด้วยลายมือหวัดแกมบรรจงเลย อ่านไม่ยาก,khaoR khiianR duayF laaiM meuuM watL gaaemM banM johngM leeuyM aanL maiF yaakF,example sentence,His handwriting is almost like printing; so it is not difficult to read.
เขาเขียนเรื่องนี้ด้วยความละเอียดอ่อน,khaoR khiianR reuuangF neeH duayF khwaamM laH iiatL aawnL,example sentence,He wrote about the subject with great sensitivity.
เขาแข็งทื่อเหมือนถูกสาปให้เป็นหินเพราะความตกใจสุดขีด,khaoR khaengR theuuF meuuanR thuukL saapL haiF bpenM hinR phrawH khwaamM dtohkL jaiM sootL kheetL,example sentence,He [stands] frozen in place as if bewitched into stone because he was so frightened.
เขาคงไปอ่านของใครแล้วมาตู่เอาว่าเป็นของผม,khaoR khohngM bpaiM aanL khaawngR khraiM laaeoH maaM dtuuL aoM waaF bpenM khaawngR phohmR,example sentence,He probably read something [written] by someone else and mistakenly assumed it was mine.
เขาคงไม่สามารถแสดงอาการซวดเซให้คนอื่นเห็นได้อย่างเด็ดขาด,khaoR khohngM maiF saaR maatF saL daaengM aaM gaanM suaatF saehM haiF khohnM euunL henR daiF yaangL detL khaatL,example sentence,He absolutely cannot let others see any wavering (from his established position).
เขาคงเห็นผมมองดูผีเสื้อตัวนี้อยู่นาน ผมตอบว่าเห็นด้วย ,khaoR khohngM henR phohmR maawngM duuM pheeR seuuaF dtuaaM neeH yuuL naanM phohmR dtaawpL waaF henR duayF,example sentence,He likely saw me looking at this butterfly for a long time; I told him that I agreed with [him].
เขาคนเดียวเท่านั้นที่จะทำได้,khaoR khohnM diaaoM thaoF nanH theeF jaL thamM daiF,example sentence,He is the only person who can do it.
เขาควบม้าทะยานหายไปในสายหมอก,khaoR khuaapF maaH thaH yaanM haaiR bpaiM naiM saaiR maawkL,example sentence,He leaped [into the saddle] and galloped off into the misty fog.
เขาควรจะทิ้งวันใหม่ให้นักท่องเที่ยวกลุ่มใหม่ได้เวียนเข้ามาพักผ่อน ดื่มด่ำกับท้องทะเล หาดทราย แสงแดด สายลม,khaoR khuaanM jaL thingH wanM maiL haiF nakH thaawngF thiaaoF gloomL maiL daiF wiianM khaoF maaM phakH phaawnL deuumL damL gapL thaawngH thaH laehM haatL saaiM saaengR daaetL saaiR lohmM,"conjunction, example sentence","They should allow the next group of tourists to come in and (to enjoy) the entire next day; (they should be able to) relax, sunbathe, and to become engrossed with the sea, the beach, the sunshine, and the breeze."
เขาค่อนข้างจะผยองในฐานะของตัวเองอยู่ไม่น้อย,khaoR khaawnF khaangF jaL phaL yaawngR naiM thaaR naH khaawngR dtuaaM aehngM yuuL maiF naawyH,example sentence,"He is rather overbearing [owing to] his [exalted] personal status.""
He is rather proud of his being wealthy."
เขาคอยสำเหนียกเหตุการณ์อยู่ที่ใกล้ชายแดน,khaoR khaawyM samR niiakL haehtL gaanM yuuL theeF glaiF chaaiM daaenM,example sentence,He pays careful attention to the situation close to the border.
เขาค่อย ๆ คลึงเคล้าเบา ๆ ไปตามตัวของเธอ,khaoR khaawyF khleungM khlaaoH baoM bpaiM dtaamM dtuaaM khaawngR thuuhrM,example sentence,He slowly and gently caressed her down the length of her body.
,,,
เขาค่อย ๆ ปลดสิ่งที่ปกปิดร่างกายเธอออกไปทีละชิ้นๆพร้อม ๆ กับดื่มด่ำไปกับความงามที่ค่อย ๆ เผยให้เห็นตรงหน้า,khaoR khaawyF khaawyF bplohtL singL theeF bpohkL bpitL raangF gaaiM thuuhrM aawkL bpaiM theeM laH chinH chinH phraawmH phraawmH gapL deuumL damL bpaiM gapL khwaamM ngaamM theeF khaawyF khaawyF pheeuyR haiF henR dtrohngM naaF,example sentence,He undressed her slowly in order to savour the experience.
เขาค่อย ๆ ผจงแกะห่อกระดาษนั้นอย่างระมัดระวัง,khaoR khaawyF khaawyF phaL johngM gaeL haawL graL daatL nanH yaangL raH matH raH wangM,example sentence,He slowly and carefully opened the paper wrapping.
เขาค่อย ๆ เลื่อนล้อให้เข้าหาศูนย์กลางของท่อนไม้ โดยใช้ชะแลงเหล็กช่วยงัด,khaoR khaawyF khaawyF leuuanF laawH haiF khaoF haaR suunR glaangM khaawngR thaawnF maaiH dooyM chaiH chaH laaengM lekL chuayF ngatH,example sentence,He gradually slid the wheels to the center of the log by using an iron crowbar to help him lift it.
เขาค้างชำระค่าใช้โทรศัพท์มาเป็นระยะเวลานานกว่าห้าเดือนแล้ว,khaoR khaangH chamM raH khaaF chaiH tho:hM raH sapL maaM bpenM raH yaH waehM laaM naanM gwaaL haaF deuuanM laaeoH,example sentence,He has been behind in his telephone payments for five months already.
เขาคิดขึ้นว่าอายุของตัวเองก็ใกล้เบญจเพส จะตายโหงเมื่อไรก็ยังไม่รู้ ก็เลยตัดสินใจบวช,khaoR khitH kheunF waaF aaM yooH khaawngR dtuaaM aehngM gaawF glaiF baehnM jaL phaehtF jaL dtaaiM ho:hngR meuuaF raiM gaawF yangM maiF ruuH gaawF leeuyM dtatL sinR jaiM buaatL,example sentence,He has been thinking that he has reached the age of 25 years already (and) he might die at any time; here therefore decided to become ordained (as a monk).
เขาคิดจะเข้าไปทำช่างไม้ต่อให้เสร็จแต่ก็อ่อนล้าเกินกว่าที่จะจับสิ่วและค้อนขึ้นมาอีกครั้ง,khaoR khitH jaL khaoF bpaiM thamM changF maaiH dtaawL haiF setL dtaaeL gaawF aawnL laaH geernM gwaaL theeF jaL japL siuL laeH khaawnH kheunF maaM eekL khrangH,example sentence,"He considered completing his woodworking project, but he was just too tired to lift his hammer and chisel even one more time."
เขาคิดถึงความเจ็บปวดตอนซุงทับเท้า มันรวดร้าวจนไม่อยากทำงานนี้อีกต่อไป ,khaoR khitH theungR khwaamM jepL bpuaatL dtaawnM soongM thapH thaaoH manM ruaatF raaoH johnM maiF yaakL thamM ngaanM neeH eekL dtaawL bpaiM,example sentence,He thought about the pain he suffered when the log fell on his foot; it was so painful that he did not want to do this job any more.
เขาคิดยอดรวมทั้งหมดของรายได้หลังหักภาษี แล้วเป็นเงินกว่าร้อยล้านบาท,khaoR khitH yaawtF ruaamM thangH mohtL khaawngR raaiM daiF langR hakL phaaM seeR laaeoH bpenM ngernM gwaaL raawyH laanH baatL,example sentence,We computed the total of income after taxes and the result exceeded 100 million baht.
เขาคิดว่าการทำงานต้องให้เกียรติทุกคนและไม่สบประมาทใคร ที่สำคัญถ้าใครทำงานด้วยความซื่อสัตย์ ต้องให้กำลังใจ เพราะทำงานเพื่อที่จะประโยชน์ของประเทศชาติ,khaoR khitH waaF gaanM thamM ngaanM dtawngF haiF giiatL thookH khohnM laeH maiF sohpL bpraL maatL khraiM theeF samR khanM thaaF khraiM thamM ngaanM duayF khwaamM seuuF satL dtawngF haiF gamM langM jaiM phrawH thamM ngaanM pheuuaF theeF jaL bpraL yo:htL khaawngR bpraL thaehtF chaatF,example sentence,"He believed that working [in this capacity] requires that you respect everyone and do not insult anyone. It is important that if someone serves in an honest manner, he must be supportive and encouraging because he is working for the people and for the nation."
เขาคิดว่าถ้าสู้ซึ่งหน้าไม่ได้ ก็ต้องใช้อุบายวิธีต่าง ๆ ทำให้มันอ่อนใจกำลังลง,khaoR khitH waaF thaaF suuF seungF naaF maiF daiF gaawF dtawngF chaiH ooL baaiM wiH theeM dtaangL dtaangL thamM haiF manM aawnL jaiM gamM langM lohngM,example sentence,"He thinks that if he can't handle him in a fair fight, he'll have to use various tricks to weaken him."
เขาคิดอย่างคึกคะนองว่าจะก้าวขึ้นมาเป็นอันดับ หนึ่ง ในวงการผลิตแผงวงจรรวม,khaoR khitH yaangL kheukH khaH naawngM waaF jaL gaaoF kheunF maaM bpenM anM dapL neungL naiM wohngM gaanM phaL litL phaaengR wohngM janM wohmM,example sentence,They impetuously believe that they can progress to become the number one producer of printed circuit boards.
เขาคือครูของฉัน,khaoR kheuuM khruuM khaawngR chanR,example sentence,He's my teacher.
เขาคุ้นชินกับสภาพภูมิอากาศของตำบลนี้เป็นอย่างดี,khaoR khoonH chinM gapL saL phaapF phuuM miH aaM gaatL khaawngR dtamM bohnM neeH bpenM yaangL deeM,example sentence,He is well accustomed to the climate in this Tambol.
เขาเคยคัดค้านความคิดที่จะซื้อรถไถของเพื่อนคนนี้มาก่อน,khaoR kheeuyM khatH khaanH khwaamM khitH theeF jaL seuuH rohtH thaiR khaawngR pheuuanF khohnM neeH maaM gaawnL,example sentence,In the past they had resisted the idea of buying this friend’s tractor.
เขาเคยคิดหาคันไถและผาลอันใหม่ ราคาของมันไม่เกินกำลังซื้อ,khaoR kheeuyM khitH haaR khanM thaiR laeH phaanR anM maiL raaM khaaM khaawngR manM maiF geernM gamM langM seuuH,example sentence,He had considered getting a new plow and blade at a price that he could afford.
เขาเคยถูกตัดสินว่าไม่ผิด,khaoR kheeuyM thuukL dtatL sinR waaF maiF phitL,example sentence,He had been judged not guilty.
เขาเคยเป็นคนสุภาพอ่อนโยน แต่เดี๋ยวนี้เขาเปลี่ยนเป็นคนหยาบคายตึงตัง,khaoR kheeuyM bpenM khohnM sooL phaapF aawnL yo:hnM dtaaeL diaaoR neeH khaoR bpliianL bpenM khohnM yaapL khaaiM dteungM dtangM,example sentence,"He used to be a very polite, gentle person, but now he has become rude and impolite."
เขาเคยเป็นจิ๊กโก๋อยู่แถวพัทยาก่อน,khaoR kheeuyM bpenM jikH go:hR yuuL thaaeoR phatH thaH yaaM gaawnL,example sentence,He used to be a ganster living down near Pataya.
เขาโค้งศีรษะลงเพื่อคารวะและกล่าวขอบคุณในศรัทธาบริจาคของท่านผู้ชม,khaoR kho:hngH seeR saL lohngM pheuuaF khaaM raH waH laeH glaaoL khaawpL khoonM naiM satL thaaM baawM riH jaakL khaawngR thanF phuuF chohmM,example sentence,He bowed his head in order to show his respect and express his thanks for the audience’s generosity.
เขางัวเงียขึ้นมาจากเตียง แล้วเดินรี่เข้ามาหอมแก้มลูกชาย,khaoR nguaaM ngiiaM kheunF maaM jaakL dtiiangM laaeoH deernM reeF khaoF maaM haawmR gaaemF luukF chaaiM,example sentence,"He drowsily got up from his bed, then walked straight in to give his son a sniff kiss."
เขางุ่นง่านเหมือนใจลอยนอนลืมตาก่ายหน้าผากจนดึก,khaoR ngoonF ngaanF meuuanR jaiM laawyM naawnM leuumM dtaaM gaaiL naaF phaakL johnM deukL,example sentence,He is worried to distraction; he sleeps with his eyes open and his brow furrowed until late at night.
เขาเงียบไปหลังจากได้ยินคนนินทา,khaoR ngiiapF bpaiM langR jaakL daiF yinM khohnM ninM thaaM,example sentence,He remained quiet after he heard people gossip.
เขาโง่ดักดาน,khaoR ngo:hF dakL daanM,example sentence,He is an unmitigated idiot!
เขาโง่อย่างเหลือแสน,khaoR ngo:hF yaangL leuuaR saaenR,example sentence,He was exceedingly stupid.
เขาจบปริญญาตรีมาทางด้านวิศวกรรม จบปั๊บก็ออกมาหางานทำได้ทันที,khaoR johpL bpaL rinM yaaM dtreeM maaM thaangM daanF witH saL waH gamM johpL bpapH gaawF aawkL maaM haaR ngaanM thamM daiF thanM theeM,example sentence,"He got his college degree in Engineering; once he got his degree, he immediate went out and found a job."
เขาจะจีบกัน เธอก็ไปนั่งเป็นก้างขวางคออยู่ได้,khaoR jaL jeepL ganM thuuhrM gaawF bpaiM nangF bpenM gaangF khwaangR khaawM yuuL daiF,example sentence,"They would have made out as lovers do, but she went and sat with them preventing them from doing so."
เขาจะซ่อมรถรึไม่,khaoR jaL saawmF rohtH reuH maiF,example sentence,Are they fixing the car or not?
เขาจะเดินทางกลับประเทศไทยเพื่อพิสูจน์ความบริสุทธิ์และต่อสู้คดีตามกระบวนการยุติธรรมอันชอบด้วยกฎหมายและเป็นไปตามหลักนิติธรรม,khaoR jaL deernM thaangM glapL bpraL thaehtF thaiM pheuuaF phiH suutL khwaamM baawM riH sootL laeH dtaawL suuF khaH deeM dtaamM graL buaanM gaanM yootH dtiL thamM anM chaawpF duayF gohtL maaiR laeH bpenM bpaiM dtaamM lakL niH dtiL thamM,example sentence,He will return to Thailand in order to prove his innocence and to fight the case against him in accordance with due process under the law and with the rule of law.
เขาจะโดนไล่ออกจากโรงเรียนเป็นประจำ แต่กระนั้นยังจับพลัดจับผลูได้เข้าเรียนในมหาวิทยาลัย,khaoR jaL do:hnM laiF aawkL jaakL ro:hngM riianM bpenM bpraL jamM dtaaeL graL nanH yangM japL phlatH japL phluuR daiF khaoF riianM naiM maH haaR witH thaH yaaM laiM,example sentence,He is constantly getting thrown out of school; nevertheless he might just possibly be able to gain entry into the university.
เขาจะต้องทำอะไรทุกอย่างอย่างโจ๋งครึ่มเพื่อโฆษณาตัวเอง,khaoR jaL dtawngF thamM aL raiM thookH yaangL yaangL jo:hngR khreumF pheuuaF kho:htF saL naaM dtuaaM aehngM,example sentence,"Whatever he does, everything has to be a blatant advertisement for himself."
เขาจะต้องมอดม้วยอย่างทุกข์ทรมานใจเหมือนอย่างที่เขาทำกับเธอ,khaoR jaL dtawngF maawtF muayH yaangL thookH thaawM raH maanM jaiM meuuanR yaangL theeF khaoR thamM gapL thuuhrM,example sentence,He should die a horrible and painful death similar to [the pain] he inflicted on you.
เขาจะไถจากด้านข้างไปด้านหลังก็คือผมเราจะเกรียนจากด้านข้างแล้วก็ไปด้านหลังเลย,khaoR jaL thaiR jaakL daanF khaangF bpaiM daanF langR gaawF kheuuM phohmR raoM jaL griianM jaakL daanF khaangF laaeoH gaawF bpaiM daanF langR leeuyM,example sentence,"He clips from the side [of the head] toward the back [of the head]; that is, our hair is whitewall all the way from the side to the back."
เขาจะไถตั้งแต่จอนขึ้นมาเลยนะครับ ไถขึ้นมาจนเกือบกลางหัวแล้วก็ไถซ้ำให้ทั่ว ๆ,khaoR jaL thaiR dtangF dtaaeL jaawnM kheunF maaM leeuyM naH khrapH thaiR kheunF maaM johnM geuuapL glaangM huaaR laaeoH gaawF thaiR samH haiF thuaaF thuaaF,example sentence,"He clips starting at the sideburns and continues upward to almost the middle of the head. Then, he repeats this all over again."
เขาจะไถตั้งแต่ต้นคอ ขึ้นมาเรื่อย ๆ จนถึง เออ เกือบกลางหัว,khaoR jaL thaiR dtangF dtaaeL dtohnF khaawM kheunF maaM reuuayF reuuayF johnM theungR uuhrM geuuapL glaangM huaaR,example sentence,"He will cut closely from the base of the neck, continuing upwards until he reaches almost the middle of the head."
เขาจะโทรมาหาเรารึไง,khaoR jaL tho:hM maaM haaR raoM reuH ngaiM,example sentence,Are they going to call us or what?
เขาจะไปที่บ้านเพื่อนของเขา ,khaoR jaL bpaiM theeF baanF pheuuanF khaawngR khaoR,example sentence,He will go to his friend's house.
เขาจะไปส่งจดหมายให้ผม,khaoR jaL bpaiM sohngL johtL maaiR haiF phohmR,example sentence,He will send the letter for me.
เขาจะไปหาซื้อรถยนต์คันใหม่ เมื่อไหร่,khaoR jaL bpaiM haaR seuuH rohtH yohnM khanM maiL meuuaF raiL,example sentence,When is he going to buy [that] new car?
เขาจะไปไหน? ,khaoR jaL bpaiM naiR,example sentence,"Where is he going?"" — ""Where's he headed?"
เขาจะมากี่โมง ,khaoR jaL maaM geeL mo:hngM,example sentence,What time will he come?
เขาจะมาตอนสามทุ่มสามสิบนาที ,khaoR jaL maaM dtaawnM saamR thoomF saamR sipL naaM theeM,example sentence,He will come at 9.30 p.m.
เขาจะมาตอนไหน ,khaoR jaL maaM dtaawnM naiR,example sentence,What time will he come?
เขาจะมาที่บ้านของฉันไหม ,khaoR jaL maaM theeF baanF khaawngR chanR maiH,example sentence,Will he come to my house?
เขาจะไม่ยอมนำมันขึ้นมาไว้บนบกจนกว่างานไถจะแล้วเสร็จ,khaoR jaL maiF yaawmM namM manM kheunF maaM waiH bohnM bohkL johnM gwaaL ngaanM thaiR jaL laaeoH setL,example sentence,He was not willing to pull [the plow] up onto the dry land until the plowing was completed.
เขาจะร้องเพลงรึยัง,khaoR jaL raawngH phlaehngM reuH yangM,example sentence,Are they singing yet?
เขาจะวางมือทางการเมือง เพราะไม่เช่นนั้นภรรยาจะฟ้องหย่า,khaoR jaL waangM meuuM thaangM gaanM meuuangM phrawH maiF chenF nanH phanM raH yaaM jaL faawngH yaaL,example sentence,"He will become less active in politics because, if he doesn't, his wife will divorce him."
เขาจะเห็นตานั่งสูบยาเส้น พร้อมกับสีซอยามตะวันใกล้ลับยอดยาง,khaoR jaL henR dtaaM nangF suupL yaaM senF phraawmH gapL seeR saawM yaamM dtaL wanM glaiF lapH yaawtF yaangM,example sentence,He would see his grandfather sitting and smoking while at the same time he would play his fiddle while the sun set over the top of the rubber trees.
เขาจะเอาหวีมารองผมเราแล้วก็เอาปัตตะเลี่ยนไถตรงหวี,khaoR jaL aoM weeR maaM raawngM phohmR raoM laaeoH gaawF aoM bpatL dtaL liianF thaiR dtrohngM weeR,example sentence,"He takes the comb to support our hair, then takes the clippers to trim [the hair] on top of the comb."
เขาจัดแจงแปลงร่างนิรโทษกรรมให้กลายเป็นฉบับครอบจักรวาล,khaoR jatL jaaengM bplaaengM raangF niH raH tho:htF saL gamM haiF glaaiM bpenM chaL bapL khraawpF jakL graL waanM,example sentence,He created a draft of the amnesty law to provide universal application.
เขาจัดพิมพ์ประวัติส่วนตัวของนางงามไว้แจกสื่อมวลชนปึกเบ้อเริ่ม เพราะเบื่อตอบคำถามแบบซ้ำ ๆ ซาก ๆ,khaoR jatL phimM bpraL watL suaanL dtuaaM khaawngR naangM ngaamM waiH jaaekL seuuL muaanM chohnM bpeukL buuhrF reermF phrawH beuuaL dtaawpL khamM thaamR baaepL samH samH saakF saakF,example sentence,He prepared lots of personal history sheets to give to members of the media because he was sick of answering the same questions again and again.
,,,
เขาจับตาพลางสังเกตทุกย่างก้าวของควาย,khaoR japL dtaaM phlaangM sangR gaehtL thookH yaangF gaaoF khaawngR khwaaiM,example sentence,He concentrated his gaze while observing each step that the buffalo took.
เขาจึงเตรียมไม้ไว้ตีมันและห้อยไว้ที่เอว,khaoR jeungM dtriiamM maaiH waiH dteeM manM laeH haawyF waiH theeF aayoM,example sentence,He then got his stick ready to hit [the fish] and dangled it from his waist.
เขาจูงรถเดินหาปั๊มน้ำมัน,khaoR juungM rohtH deernM haaR bpamH namH manM,example sentence,He pushed his [motorcycle] to the gas station.
เขาเจ้ากี้เจ้าการอย่างออกนอกหน้าในการจัดงานแต่งงาน,khaoR jaoF geeF jaoF gaanM yaangL aawkL naawkF naaF naiM gaanM jatL ngaanM dtaengL ngaanM,example sentence,"He is becoming a real pain in the ass, pushing everyone around, to get the wedding arranged."
เขาเจ้าชู้มาก เลยถูกเมียตัดเจ้าโลก,khaoR jaoF chuuH maakF leeuyM thuukL miiaM dtatL jaoF lo:hkF,example sentence,"He ran around with other women, so his penis was cut off by his wife."
เขาเจียดอาหารที่เขาเองก็กินไม่ค่อยอิ่มไปให้ลูก ๆ ของเขา,khaoR jiiatL aaM haanR theeF khaoR aehngM gaawF ginM maiF khaawyF imL bpaiM haiF luukF khaawngR khaoR,example sentence,He doled out the food that he had not finished eating to his children even though he was not full.
เขาใจถึงขนาดที่กล้าชกกับนักมวยรุ่นใหญ่กว่า,khaoR jaiM theungR khaL naatL theeF glaaF chohkH gapL nakH muayM roonF yaiL gwaaL,example sentence,He is daring enough to fight with a boxer in a higher weight class.
เขาฉีกบัตรเลือกตั้งเพื่อประกาศเจตนารมณ์ ไม่ยอมรับการเลือกตั้งครั้งนี้นั้น ถือเป็นสัญลักษณ์ของการต่อต้าน เป็นอารยะขัดขืน,khaoR cheekL batL leuuakF dtangF pheuuaF bpraL gaatL jaehtL dtaL naaM rohmM maiF yaawmM rapH gaanM leuuakF dtangF khrangH neeH nanH theuuR bpenM sanR yaH lakH khaawngR gaanM dtaawL dtaanF bpenM aaM raH yaH khatL kheuunR,example sentence,He tore up his election ballot in order to demonstrate his intent to reject the election (as a whole); he believed that this was a sign of opposition and an act of civil disobedience.
เขาชนะ ๕ ครั้งรวด,khaoR chaH naH haaF khrangH ruaatF,example sentence,He was victorious five times straight.
เขาชอบแต่อาหารไทย ,khaoR chaawpF dtaaeL aaM haanR thaiM,example sentence,He likes only Thai food.
เขาชอบแต่งตัวแหวกแนวอยู่เสมอ,khaoR chaawpF dtaengL dtuaaM waaekL naaeoM yuuL saL muuhrR,example sentence,She always likes dressing in an unconventional manner.
เขาชอบพูดประโยคกำกวมทำให้ผมมักจะเข้าใจผิด,khaoR chaawpF phuutF bpraL yo:hkL gamM guaamM thamM haiF phohmR makH jaL khaoF jaiM phitL,example sentence,She likes to speak in vague sentences; this makes it likely that I will misunderstand [her].
เขาชอบเยาะเย้ยผู้อื่น ไม่เคยไว้วางใจใครในการทำงานใด ๆ เลย,khaoR chaawpF yawH yeeuyH phuuF euunL maiF kheeuyM waiH waangM jaiM khraiM naiM gaanM thamM ngaanM daiM daiM leeuyM,example sentence,He likes to ridicule others; he has never trusted the work of anyone else at all.
"เขาชอบเล่าเรื่อง ""อาหารกล่อง"" บนรถไฟ",khaoR chaawpF laoF reuuangF aaM haanR glaawngL bohnM rohtH faiM,example sentence,He liked telling stories of ‘boxed food’ on the train.
เขาชักดาบออกจากฝักดาบ,khaoR chakH daapL aawkL jaakL fakL daapL,example sentence,He withdrew his sword from its scabbard.
เขาชักปืนออกจากซองปืน,khaoR chakH bpeuunM aawkL jaakL saawngM bpeuunM,example sentence,He drew his gun out of its holster.
เขาชันคันไถให้ตั้งตรง,khaoR chanM khanM thaiR haiF dtangF dtrohngM,example sentence,He pulled the plow up until it was standing upright.
เขาช่างหน้าหนาเหลือเกินที่กล้ามาขอยืมเงินเธอ,khaoR changF naaF naaR leuuaR geernM theeF glaaF maaM khaawR yeuumM ngernM thuuhrM,example sentence,He is truly shameless in daring to ask to borrow money from you.
เขาเชื่อว่าการไปศึกษาในประเทศตะวันตกก็เท่ากับไปชุบตัว,khaoR cheuuaF waaF gaanM bpaiM seukL saaR naiM bpraL thaehtF dtaL wanM dtohkL gaawF thaoF gapL bpaiM choopH dtuaaM,example sentence,He believes that going to study in a Western country is equivalent to learning by immersion.
เขาใช้ขันวิดน้ำออกจากเรือจนหมด,khaoR chaiH khanR witH naamH aawkL jaakL reuuaM johnM mohtL,example sentence,He used a bowl to bail all the water out of the boat.
เขาใช้ความสงบเข้าสยบการเคลื่อนไหว,khaoR chaiH khwaamM saL ngohpL khaoF saL yohpL gaanM khleuuanF waiR,example sentence,He employed peaceful means to quell the disturbance.
เขาใช้ชีวิตอยู่อย่างสงบเงียบกับครอบครัวที่ต่างจังหวัด,khaoR chaiH cheeM witH yuuL yaangL saL ngohpL ngiiapF gapL khraawpF khruaaM theeF dtaangL jangM watL,example sentence,He lives a quiet life up country with his family.
เขาใช้นักสืบเชลยศักดิ์สืบเรื่องนี้,khaoR chaiH nakH seuupL chaH leeuyM sakL seuupL reuuangF neeH,example sentence,He used a private detective to investigate this matter.
เขาใช้นามสมมุติในการแสดงหนังทุกเรื่อง,khaoR chaiH naamM sohmR mootH naiM gaanM saL daaengM nangR thookH reuuangF,example sentence,He's used an assumed name in every movie he has been in.
เขาใช้มีดเถือพังผืดออกจากชิ้นเนื้อ,khaoR chaiH meetF theuuaR phangM pheuutL aawkL jaakL chinH neuuaH,example sentence,He used a knife to cut the facia away from the piece of meat.
เขาใช้อำนาจบาตรใหญ่ข่มขู่ข่มเหง และบีบบังคับลูกน้องให้จนมุม,khaoR chaiH amM naatF baatL yaiL khohmL khuuL khohmL haehngR laeH beepL bangM khapH luukF naawngH haiF johnM moomM,example sentence,He uses overweening power to threaten and bully [others] and to force his inferiors into a corner.
เขาซักซ้อมการออกเสียงจนคล่องแคล่ว,khaoR sakH saawmH gaanM aawkL siiangR johnM khlaawngF khlaaeoF,example sentence,He practiced his pronunciation until he became fluent.
เขาซาวเสียงเพื่อน ๆ ว่าจะไปเที่ยวที่ไหน,khaoR saaoM siiangR pheuuanF pheuuanF waaF jaL bpaiM thiaaoF theeF naiR,example sentence,He asked around among his friends about where he might take a vacation.
เขาซื้อดอกไม้และเยี่ยมเพื่อน,khaoR seuuH daawkL maaiH laeH yiiamF pheuuanF,example sentence,She buys flowers and visits her friend.
เขาซื้อที่ดินไว้สำหรับปลูกบ้าน ,khaoR seuuH theeF dinM waiH samR rapL bpluukL baanF,example sentence,They bought some land to build a house on.
เขาซื้อบ้านที่มีขนาดใหญ่โตมโหฬาร,khaoR seuuH baanF theeF meeM khaL naatL yaiL dto:hM maH ho:hR laanM,example sentence,He bought an enormous house!
เขาซื้อและเขาเยี่ยมเพื่อน,khaoR seuuH laeH khaoR yiiamF pheuuanF,example sentence,He bought (it) and he visited his friend.
เขาซื้อแหวนเพชรให้หล่อน เพราะทนหล่อนอ้อนออดไม่ไหว,khaoR seuuH waaenR phetH haiF laawnL phrawH thohnM laawnL aawnF aawtL maiF waiR,example sentence,He bought her a diamond ring because he couldn’t stand her constant pleading [for one].
