word,spell,type,meaning
ตัวอย่าง นาย ก. ได้กู้เงินจาก นาย ข. เป็นเงิน ๓๐๐๐ บาท โดย นาย ก. ได้มอบสร้อยคอทองคำให้ นาย ข. ยึดถือไว้เพื่อเป็นหลักประกันในการชำระหนี้เงินกู้ ๓๐๐๐ บาท ของ นาย ก. สัญญาเช่นนี้เรียกว่า สัญญาจำนำ,dtuaaM yaangL naaiM daiF guuF ngernM jaakL naaiM bpenM ngernM saamR phanM baatL dooyM naaiM daiF maawpF saawyF khaawM thaawngM khamM haiF naaiM yeutH theuuR waiH pheuuaF bpenM lakL bpraL ganM naiM gaanM chamM raH neeF ngernM guuF saamR phanM baatL khaawngR naaiM sanR yaaM chenF neeH riiakF waaF sanR yaaM jamM namM,example sentence,"""For example, Mr. A borrows 3,000 baht from Mr. B. Mr. A transfers a gold necklace to Mr. B to hold as collateral for Mr. A’s repayment of the 3,000 baht. This agreement is called the “pawn agreement.”."""
ตัวอย่าง นายเอกได้กู้เงินจากนายโทเป็นจำนวน ๒ แสนบาท,dtuaaM yaangL naaiM aehkL daiF guuF ngernM jaakL naaiM tho:hM bpenM jamM nuaanM saawngR saaenR baatL,example sentence,"""For example, Mr. Ake borrows 200,000 baht from Mr. Toe."""
ตัวอย่างไม่ไกลสังเกตได้ตั้งแต่วัฒนธรรมด้านอาหารการท่องเที่ยว และศิลป์การแสดงที่คนไทยรู้จักผสมผสาน,dtuaaM yaangL maiF glaiM sangR gaehtL daiF dtangF dtaaeL watH thaH naH thamM daanF aaM haanR gaanM thaawngF thiaaoF laeH sinR gaanM saL daaengM theeF khohnM thaiM ruuH jakL phaL sohmR phaL saanR,example sentence,"""Obvious cultural examples include foods, travel and tourism, and the performing arts which the Thais have blended [into their own cultural milieu]."""
ตัวอย่างสินค้า ,dtuaaM yaangL sinR khaaH,noun,sample merchandise
ตัวอ่อน,dtuaaM aawnL,noun,caterpillar; embryo
ตัวอ่อนในครรภ์,dtuaaM aawnL naiM khanM,noun,fetus
ตัวอักษร ,dtuaaM akL saawnR,"noun, phrase, formal",alphabet; script; letter; type; font
ตัวอักษรไทย,dtuaaM akL saawnR thaiM,"noun, phrase",Thai scripts or alphabets
ตัวอักษรภาษาจีน ถูกแบ่งออกเป็นสองระบบ คือตัวย่อ และตัวเต็ม,dtuaaM akL saawnR phaaM saaR jeenM thuukL baengL aawkL bpenM saawngR raH bohpL kheuuM dtuaaM yaawF laeH dtuaaM dtemM,example sentence,"""Chinese orthography is divided into two systems, simplified characters and traditional characters."""
ตัวเอ้,dtuaaM ehF,noun,leading performer; leading actor
ตัวเอก ,dtuaaM aehkL,"noun, phrase, colloquial",actor or actress in a leading role
ตัวเอง ,dtuaaM aehngM,"pronoun, adverb",yourself; self; alone; oneself; by oneself; own; one's own
ตัวเองก็ไม่รู้คำตอบเหมือนกัน รู้แต่ว่าไม่อยากเป็นเหมือนพ่อ ,dtuaaM aehngM gaawF maiF ruuH khamM dtaawpL meuuanR ganM ruuH dtaaeL waaF maiF yaakL bpenM meuuanR phaawF,example sentence,"""He himself did not know the answer; he only knew that he did not want to be like his father."""
ตัวเองไม่ได้ต้องการอะไร ๆ นอกเสียจากความเข้าใจจากประชาชน ที่ให้เปิดใจกว้างรับฟังข่าวสารอย่างมีสติ และวิจารณญาณ,dtuaaM aehngM maiF daiF dtawngF gaanM aL raiM aL raiM naawkF siiaR jaakL khwaamM khaoF jaiM jaakL bpraL chaaM chohnM theeF haiF bpeertL jaiM gwaangF rapH fangM khaaoL saanR yaangL meeM saL dtiL laeH wiH jaaM raH naH yaanM,example sentence,"""As for myself, I would like nothing more than people’s understanding and [for them] to listen with open minds to the news sensibly and with good judgment."""
ตัวเอน,dtuaaM aehnM,noun,italics
ตัวเอียง,dtuaaM iiangM,noun,italic characters in typing and writing
ตั้ว,dtuaaF,"adjective, loanword, Chinese",[is] big; large
ตั๊ว,dtuaaH,,[Isaan dialect]
ตั๋ว ,dtuaaR,"noun, loanword, Chinese",ticket
ตั๋วการบิน ,dtuaaR gaanM binM,noun,airline ticket
ตั๋วเครื่องบิน,dtuaaR khreuuangF binM,noun,airplane ticket
ตั๋วเงิน,dtuaaR ngernM,"noun, phrase, archaic",bill
ตั๋วไป ,dtuaaR bpaiM,noun,single ticket; one-way ticket
ตั๋วไปกลับ ,dtuaaR bpaiM glapL,noun,round trip ticket; return ticket
ตั๋วผี,dtuaaR pheeR,noun,ticket bought from a scalper; resold ticket
ตั๋วไม่จำกัดเวลา ,dtuaaR maiF jamM gatL waehM laaM,noun,open ticket
ตั๋วยืน,dtuaaR yeuunM,noun,"""standing room only"" ticket"
ตั๋วเย็บกระดาษ,dtuaaR yepH graL daatL,noun,a staple; staples
ตั๋วรถโดยสาร ,dtuaaR rohtH dooyM saanR,noun,bus ticket (for inter-provincial bus)
ตั๋วรถไฟ,dtuaaR rohtH faiM,noun,train ticket
ตั๋วรถเมล์ ,dtuaaR rohtH maehM,noun,bus ticket (on inner-city bus)
ตั๋วหนัง,dtuaaR nangR,noun,cinema ticket; ticket to a movie theater
ตัวเก็บประจุ,dtuaaM gepL bpraL jooL,noun,capacitor (in an electrical component); condensor (electrical)
ตัวเต็ง,dtuaaM dtengM,noun,favorite; one with the best chance to win
ตัวเบียน,dtuaaM biianM,noun,parasite
ตั้วโผ,dtuaaF pho:hR,noun,"boss of the (musical) group, company or (theatrical) troupe"
ตา ,dtaaM,noun,eye
noun,[ลูกตา] an eyeball,,
noun,[โรคตา] eye disease,,
noun,maternal grandfather,,
adjective,[is] maternal,,
pronoun,"[spoken, colloquial] [addressing an old man politely yet informally]",,
pronoun,"[spoken, colloquial] [addressing an age peer playfully]",,
pronoun,"[spoken, colloquial] [addressing a small child playfully]",,
noun,"[of a checkers, chess, diplomacy, etc., game] move, turn, opportunity to act; a moment of predicament or embarrassment",,
noun,[of a chess or checkerboard] a square,,
noun,"a grid, a mesh, a graticule, a pattern",,
"""ตา"" ก็ทำให้อาหารอร่อยขึ้นเช่นกัน",dtaaM gaawF thamM haiF aaM haanR aL raawyL kheunF chenF ganM,example sentence,"""Our eyes make the food even more delicious."""
ตากลม,dtaaM glohmM,noun,a round eye; circular eye [compare to ตากลม]
ตากล้อง,dtaaM glaawngF,noun,photographer; cameraman
ตากะยาย,dtaaM gaL yaaiM,phrase,grandpa & grandma
ตากับยายก็อยากเอาหลานไปเลี้ยงที่ต่างจังหวัดเพื่อแก้เหงา เพราะแกอยู่กันแค่สองคนตายาย,dtaaM gapL yaaiM gaawF yaakL aoM laanR bpaiM liiangH theeF dtaangL jangM watL pheuuaF gaaeF ngaoR phrawH gaaeM yuuL ganM khaaeF saawngR khohnM dtaaM yaaiM,example sentence,"""[His] grandparents wanted their grandson to live with them upcountry to keep them from being lonely because the two of them lived all alone."""
ตากุ้ง,dtaaM goongF,noun,the eye of a shrimp
ตากุ้งยิง,dtaaM goongF yingM,"noun, phrase",a sty in the eye
ตาไก่,dtaaM gaiL,noun,"the symbol ๏ in Thai typography, indicating the beginning of a paragraph"
ตาไก่,dtaaM gaiL,noun,chicken eye
ตาไก่,dtaaM gaiL,noun,metal eyelet or grommet
ตาของเขาเหลือบไปยังชายคนนั้นอีก แต่คราวนี้ทำให้ความรู้สึกพลุ่งพล่านมากขึ้น,dtaaM khaawngR khaoR leuuapL bpaiM yangM chaaiM khohnM nanH eekL dtaaeL khraaoM neeH thamM haiF khwaamM ruuH seukL phloongF phlaanF maakF kheunF,example sentence,"""He glanced over at that guy again; but this time it made him get even angrier."""
ตาข่าย,dtaaM khaaiL,noun,"[volleyball, badminton, butterfly, etc.] net"
ตาขาว,dtaaM khaaoR,"noun, adjective",the white of the eye; chickenhearted; cowardly
ตาเข ,dtaaM khaehR,"noun, adjective",cross-eyed; crossed eyes
ตาเขียว,dtaaM khiaaoR,"verb, intransitive","to be angry; to express displeasure; ""green-eyed"""
ตาคม,dtaaM khohmM,adjective,[is] sharp-eyed; sharp-sighted
ตาค้าง,dtaaM khaangH,adjective,[is] stunned
ตาค้าง,dtaaM khaangH,adverb,"with fixed, unblinking eyes"
ตาค้าง,dtaaM khaangH,verb,to sleep with one's eyes open
ตาคุณ,dtaaM khoonM,"noun, phrase",your turn
ตาดำ,dtaaM damM,noun,pupil (of the eye); iris
ตาดำ,dtaaM damM,noun,black square pattern; black check
ตาดำ ๆ,dtaaM damM damM,adjective,[ตาดำ ๆ] [is] innocent; poor; unsophisticated
ตาดี,dtaaM deeM,adjective,[is] keen-eyed; eagle-eyed
ตาต่อตา,dtaaM dtaawL dtaaM,adverb,eye-to-eye
ตาต่อตา ฟันต่อฟัน ,dtaaM dtaawL dtaaM fanM dtaawL fanM,"example sentence, idiom","""An eye for an eye, and a tooth for a tooth."""
ตาต่อตา ฟันต่อฟัน,dtaaM dtaawL dtaaM fanM dtaawL fanM,adverb,to to toe; confrontationally; unwilling to take a step back
ตาตั้ง,dtaaM dtangF,adjective,[is] having convulstions; having one's eyes rolling up in one's head
ตาต่ำ,dtaaM dtamL,adjective,[is] not perceptive; blundering
ตาโตตกต้นตาลตาย ,dtaaM dto:hM dtohkL dtohnF dtaanM dtaaiM,example sentence,"[alliteration] ""Grandfather Toh fell to his death from a sugar palm tree."""
ตาถั่ว,dtaaM thuaaL,"noun, colloquial",eye affected by cataract; opaque spot on the cornea
ตาถึง,dtaaM theungR,adjective,[has] an eye for something; [has] keen judgement
ตาเถรตก! ,dtaaM thaehnR dtohkL,"interjection, colloquial","[exclamation, used mostly by old women when dropping something on the floor or when startled or surprised]"
ตาเถรตกใต้ถุน! ,dtaaM thaehnR dtohkL dtaiF thoonR,"interjection, colloquial","[exclamation, used mostly by old women when dropping something on the floor or when startled or surprised]"
ตาทวด,dtaaM thuaatF,noun,great grandfather; maternal grandfather's or maternal grandmother's father; great granduncle
ตาน้ำข้าว,dtaaM namH khaaoF,noun,blue-eyed foreigner; Westerner
ตาบอด ,dtaaM baawtL,adjective,[is] blind; unable to see
ตาบอดได้แว่น,dtaaM baawtL daiF waaenF,"verb, phrase",to receive something completely unnecessary
ตาบอด หูหนวก จมูกบี้,dtaaM baawtL huuR nuaakL jaL muukL beeF,"adjective, phrase, idiom","[is] deaf, dumb, and blind; unwilling to face facts; feign ignorance"
ตาปลา ,dtaaM bplaaM,"noun, phrase",a fish's eye
ตาปลา,dtaaM bplaaM,noun,bunion; corn on the foot
ตาเปล่า,dtaaM bplaaoL,noun,the naked eye
ตาแป๋ว,dtaaM bpaaeoR,adjective,[is] attentive in an innocent way
ตาฝาด ,dtaaM faatL,"adjective, verb, intransitive, phrase, colloquial, idiom",to see things; to see mistakenly; to have or experience a visual illusion
ตาพร่า,dtaaM phraaF,verb,eyes are dim
ตาพร่ามัว,dtaaM phraaF muaaM,adjective,[is] dizzy
ตาพวนปรายตามองชาวบ้านหลายร้อยคนที่กำลังนั่งบ้างยืนบ้างอยู่หน้าแล้วทำให้แกรู้สึกฮึกเหิมขึ้นจนขนลุกชัน,dtaaM phuaanM bpraaiM dtaaM maawngM chaaoM baanF laaiR raawyH khohnM theeF gamM langM nangF baangF yeuunM baangF yuuL naaF laaeoH thamM haiF gaaeM ruuH seukL heukH heermR kheunF johnM khohnR lookH chanM,example sentence,"""Phruan looked around at the hundreds of villagers who were sitting and standing around in front of him and it made him feel so energized that his hairs stood on end."""
ตาฟาง,dtaaM faangM,verb,to have blurred vision; night blindness; see illusions
ตาไฟฟ้า ,dtaaM faiM faaH,noun,electrical supply grid
ตามัว,dtaaM muaaM,adjective,[is] dim eyed
ตามัว,dtaaM muaaM,verb,eyes are dim
ตาแมว ,dtaaM maaeoM,noun,cat's eye
ตาไม้,dtaaM maaiH,"noun, phrase, formal",joint
ตาล่อกแล่ก,dtaaM lawkF laekF,noun,restless eyes; roving eyes
ตาละห้อย,dtaaM laH haawyF,adjective,[is] sad; dejected; crest-fallen
ตาลาย,dtaaM laaiM,adjective,[is] dizzy
ตาลีตาเหลือก,dtaaM leeM dtaaM leuuakL,adverb,hurriedly; in a rushed manner; frenetically
ตาสว่าง,dtaaM saL waangL,adjective,[is] bright eyed; staring in wonder
ตาสั้น,dtaaM sanF,adjective,[is] shortsighted; [has] myopia
ตาหยี,dtaaM yeeR,adjective,[is] squinting; making one's eyes narrow; half close one's eyes
ตาหวาน,dtaaM waanR,noun,[lit.] sweet eyes
ตาหวาน ,dtaaM waanR,verb,to have a beautiful face
ตาเหล่ ,dtaaM lehL,"noun, adjective",cross-eyed; crossed eyes
ตาเหลือก,dtaaM leuuakL,adverb,[ตาเหลือก] hastily; franticly
ตาเหลือก,dtaaM leuuakL,verb,[ตาเหลือก] to have one's eyes bulge out
ตาก ,dtaakL,verb,to expose (to the wind and sun)
verb,"[is] exposed (e.g., to the sun)",,
"proper noun, geographical","Tak, a province in northern Thailand with a 1995 population of 450,153 (rank 55 of 76)",,
ตากแดด ,dtaakL daaetL,verb,to expose to the sun; to hang-dry; sun bathe
ตากผ้า,dtaakL phaaF,verb,to dry clothes (by hanging them out to dry)
ตากฝน,dtaakL fohnR,adjective,[is] exposed to the rain; gets wet
ตากยุง,dtaakL yoongM,adjective,[is] exposed to mosquitoes
ตากลม,dtaakL lohmM,adjective,[is] exposed to the air [compare to ตากลม]
ตากหน้า,dtaakL naaF,,to endure shame; be constantly gazed by the public; be shameless enough to (go and ask his mercy)
ตากอากาศ,dtaakL aaM gaatL,verb,to vacate; take vacation; have a holiday; go to summer resort; go away for summer holidays; avoid (escape) the summer heat; go for a change of air; take an airing; get out in the open
ตากสิน,dtaakL sinR,,Taksin
noun,[สะพานตากสิน] Taksin Bridge in Bangkok,,
proper noun,[สมเด็จพระเจ้าตากสิน] King Taksin [see สมเด็จพระเจ้าตากสินมหาราช],,
ตาขอ ,dtaaM khaawR,noun,hook
ตาขอเกี่ยว ,dtaaM khaawR giaaoL,noun,hook (hardware)
ต่าง ,dtaangL,adverb,[is] different; another; various; many
"adjective, adverb",[ต่าง ๆ] various; assorted; miscellaneous,,
noun,[ความต่าง] difference,,
preposition,in place of; instead of; in lieu of,,
verb,to be different; to separate,,
ต่างกรรมต่างวาระ,dtaangL gamM dtaangL waaM raH,example sentence,"""Each incident is a separate case."""
ต่างกัน ,dtaangL ganM,adjective,[is] different from; different
ต่างกัน,dtaangL ganM,verb,to differ from each other
ต่างกันก็เพียงเครื่องมือที่เราถืออยู่ในมือ,dtaangL ganM gaawF phiiangM khreuuangF meuuM theeF raoM theuuR yuuL naiM meuuM,example sentence,"""The only difference is in the equipment we carry in our hands [a gun vs a camera]."""
ต่างกันราวฟ้ากับดิน,dtaangL ganM raaoM faaH gapL dinM,"adjective, phrase",[is] very different; as different as can be
ต่างกันเหมือนช้างกับยุง ,dtaangL ganM meuuanR chaangH gapL yoongM,"example sentence, idiom","""(To be different like) chalk and cheese."""
ต่างคนต่างมีความต้องการไม่ต่างกับที่ผมต้องการ,dtaangL khohnM dtaangL meeM khwaamM dtawngF gaanM maiF dtaangL gapL theeF phohmR dtawngF gaanM,example sentence,"""Everyone wants something different – just like me."""
ต่างจังหวัด ,dtaangL jangM watL,adjective,"[is] provincial, country, rural, in the provinces, up country, in another province"
ต่างจังหวัด,dtaangL jangM watL,noun,rural area; up-country
ต่างจาก,dtaangL jaakL,adverb,different from
ต่างจิตต่างใจ,dtaangL jitL dtaangL jaiM,"adverb, phrase",To each his own
ต่างชาติ ,dtaangL chaatF,"adjective, phrase",foreign; expatriate; alien
ต่างชาติได้รับทราบสถานการณ์การเมืองของไทยมาโดยตลอด เพราะปัญหาการเมืองไม่ได้เพิ่งจะเกิดขึ้น,dtaangL chaatF daiF rapH saapF saL thaanR naH gaanM gaanM meuuangM khaawngR thaiM maaM dooyM dtaL laawtL phrawH bpanM haaR gaanM meuuangM maiF daiF pheerngF jaL geertL kheunF,example sentence,"""People in foreign countries know all about the political situation in Thailand because these political problems didn’t just happen overnight."""
ต่างดาว,dtaangL daaoM,"noun, adjective",of the stars; not of earth
ต่างดาว,dtaangL daaoM,adjective,extraterrestrial; alien
ต่างดาว,dtaangL daaoM,noun,space (astronomy)
ต่างด้าว,dtaangL daaoF,adjective,[ต่างด้าว] alien; foreigner; outsider; stranger
ต่างแดน,dtaangL daaenM,noun,foreign locaton; remote area; overseas
ต่างถิ่น,dtaangL thinL,adjective,[is] nonlocal; of other locality; of different locality
ต่างประเทศ ,dtaangL bpraL thaehtF,"noun, adjective",foreign; abroad; foreign country
ต่างฝ่ายต่างถอยคนละก้าว,dtaangL faaiL dtaangL thaawyR khohnM laH gaaoF,example sentence,"""Each faction has taken a step back [from the brink of conflict]."""
ต่างฝ่ายต่างเผยความจริงให้ผู้อื่นได้รับรู้กันจนหมดเปลือก,dtaangL faaiL dtaangL pheeuyR khwaamM jingM haiF phuuF euunL daiF rapH ruuH ganM johnM mohtL bpleuuakL,example sentence,"""Each faction related the real facts to others and each got to acknowledge each other completely."""
ต่างฝ่ายต่างมีข้อเสนอของตนเอง,dtaangL faaiL dtaangL meeM khaawF saL nuuhrR khaawngR dtohnM aehngM,example sentence,"""Each faction has its own set of recommendations."""
ต่างพากัน,dtaangL phaaM ganM,verb,to proceed together
ต่างเพศ ,dtaangL phaehtF,noun,heterosexual intercourse
ต่างภูมิประเทศย่อมต่างวิธรบ,dtaangL phuuM miH bpraL thaehtF yaawmF dtaangL witH rohpH,example sentence,"""Each battlefield requires its own tactics."""
ต่างเมือง,dtaangL meuuangM,noun,a strange land
ต่างวัยต่างวิธีหาคำตอบ,dtaangL waiM dtaangL wiH theeM haaR khamM dtaawpL,example sentence,"""Each age has its own way to search for an answer."""
ต่างหาก ,dtaangL haakL,adverb,separately; on the contrary; instead
ต่างหาก,dtaangL haakL,,[a noun determiner meaning] other; another
ต่างหาก,dtaangL haakL,,"[a word indicating assurance, negation and interconnectedness of two things, persons, situations, sentences, etc.]"
ต่างหู ,dtaangL huuR,noun,earring
ต่าง ๆ,dtaangL dtaangL,"adjective, adverb",[ต่าง ๆ] various; assorted; miscellaneous
ต่าง ๆ นานา,dtaangL dtaangL naaM naaM,adjective,"all sorts; all kinds, a variety of"
ตาชั่ง ,dtaaM changF,noun,"a scale, a balance"
"noun, proper noun, colloquial",year or zodiac sign of the Scale,,
ตาด,dtaatL,noun,brocade (fabric)
ตาตุ๊ ,dtaaM dtooH,noun,"fatso, a fat person"
ตาตุ่ม,dtaaM dtoomL,noun,anklebone; medial malleolus
ตาเต็ง,dtaaM dtengM,noun,scale or balance for weighing objects
ตาเต็งค้า,dtaaM dtengM khaaH,noun,balance of trade
ตาน,dtaanM,noun,a childhood disease
noun,"[ต้นตาน] the plant, Xyris indica",,
ต้าน ,dtaanF,"verb, transitive, intransitive, formal",to resist; oppose; stop; withstand; impede; hinder; [the prefix] anti-
ต้านทาน,dtaanF thaanM,verb,to resist
ต้านรัฐบาล,dtaanF ratH thaL baanM,adjective,[is] anti-government
ต้านลม,dtaanF lohmM,phrase,to go against the wind
ตานขโมย,dtaanM khaL mooyM,noun,"[โรคตานขโมย] worms (an intestinal infection common amoung children who are 5 years old or older). Symptoms: skinny, enlarged belly, unusual appetite, stomach-ache, inactive"
ตานี,dtaaM neeM,"noun, proper noun",[กล้วยตานี] Musa balbisiana Colla in the Musaceae family
"noun, proper noun, person",[ผีตานี] a kind of long-haired female ghost believed to inhabit banana trees,,
ตาบ,dtaapL,noun,[a type of] embroidered emblem typically worn around the neck
ตาปี ,dtaaM bpeeM,adverb,all year long
"proper noun, geographical",[แม่น้ำตาปี] river Tapee in สุราษฎร์ธานี  province,,
ตาปีตาชาติ,dtaaM bpeeM dtaaM chaatF,adverb,forever; unceasingly; endlessly; all the year round; eternity; year in year out
ตาม ,dtaamM,"adverb, preposition",to follow; along; around
preposition,according to,,
"verb, transitive",to fetch (someone); to send for (someone),,
ตามกฎของพรีเมียร์ ลีก สเตเดี้ยมของทุกทีมที่อยู่ในพรีเมียร์ ลีก ต้องติดตั้งระบบระบบความร้อนใต้สนามหญ้า,dtaamM gohtL khaawngR phreeM miiaM leekF saL dtaehM diiamF khaawngR thookH theemM theeF yuuL naiM phreeM miiaM leekF dtawngF dtitL dtangF raH bohpL raH bohpL khwaamM raawnH dtaiF saL naamR yaaF,example sentence,"""Under the rules of the Premier League, every Premier League stadium must install an Undersoil Heating System."""
ตามกฎหมาย,dtaamM gohtL maaiR,"adjective, phrase",[is] legal
ตามกฎหมาย,dtaamM gohtL maaiR,adverb,under the law
ตามกระแส,dtaamM graL saaeR,verb,[ตามกระแส] to follow the mainstream; follow fashion
ตามเกณฑ์,dtaamM gaehnM,adverb,traditionally; customarily; as the circumstances allow
ตามขวาง,dtaamM khwaangR,adverb,"crosswise, along the diagonal"
ตามข้อมูลที่ได้รับ ขณะนี้มีการสะสมกำลัง มีการฝึกคนแล้วเอาไปอยู่ตามหมู่บ้าน,dtaamM khaawF muunM theeF daiF rapH khaL naL neeH meeM gaanM saL sohmR gamM langM meeM gaanM feukL khohnM laaeoH aoM bpaiM yuuL dtaamM muuL baanF,example sentence,"""In accordance with information I have received, (the terrorists) are gathering and training forces, and (these forces) have moved into the villages."""
ตามคติโบราณ คุณสมบัติเยี่ยมยอดของผู้หญิงคือ รูป ถือว่านารีมีรูปเป็นทรัพย์ ให้ความสำคัญแก่รูปโฉมโนมพรรณสูงสุด,dtaamM khaH dtiL bo:hM raanM khoonM naH sohmR batL yiiamF yaawtF khaawngR phuuF yingR kheuuM ruupF theuuR waaF naaM reeM meeM ruupF bpenM sapH haiF khwaamM samR khanM gaaeL ruupF cho:hmR no:hmM phanM suungR sootL,example sentence,"""According to ancient accounts, the highest value of a woman was her physical appearance. [They] believed that a woman’s greatest asset was her beauty; [they] deemed her overall appearance to be most important."""
ตามความเป็นจริง ,dtaamM khwaamM bpenM jingM,adverb,actually; in truth; in reality
ตามความเป็นจริงแล้ว ยังไม่ถึงหนึ่งปีเต็ม ก็สามารถนำมากินได้ ,dtaamM khwaamM bpenM jingM laaeoH yangM maiF theungR neungL bpeeM dtemM gaawF saaR maatF namM maaM ginM daiF,example sentence,"""[However], in fact, you can eat it even with less than one complete year’s [pickling]."""
ตามคาด,dtaamM khaatF,"adverb, phrase",as expected; as anticipated
ตามคาดธนาคารกลางสหรัฐฯ ประกาศขึ้นอัตราดอกเบี้ย,dtaamM khaatF thaH naaM khaanM glaangM saL haL ratH bpraL gaatL kheunF atL raaM daawkL biiaF,example sentence,"""As expected, the U.S. federal reserve bank raised interest rates."""
ตามคำบอกเล่า,dtaamM khamM baawkL laoF,adverb,according to; as has been related; as reported by somebody
ตามเคย,dtaamM kheeuyM,adverb,as usual; as before; as it was
ตามจริง,dtaamM jingM,adverb,actually; truthfully; in fact; as a matter of fact
ตามจีบ,dtaamM jeepL,"verb, colloquial",to stalk; go after; pursue for love; follow someone with evil intent
ตามใจ ,dtaamM jaiM,verb,as one likes; as one pleases; follow your heart
ตามใจ,dtaamM jaiM,verb,to be permissive; allow someone to do what they want to do
ตามใจชอบ,dtaamM jaiM chaawpF,adjective,as you like it; as you please; as your heart desires; depending on your taste
ตามใจท่าน,dtaamM jaiM thanF,proper noun,"[Thai title of Shakespeare's] ""As You Like It"""
ตามใจปาก ลำบากท้อง ,dtaamM jaiM bpaakL lamM baakL thaawngH,"example sentence, idiom","""Gluttony kills more than the sword."""
ตามชายหาด ,dtaamM chaaiM haatL,adverb,on the beach
ตามเดิม,dtaamM deermM,adverb,as it has been; since the start; as it was before
ตามตรง,dtaamM dtrohngM,adverb,straightforwardly; truthfully; according to the facts; frankly; bluntly; directly; as a matter of fact
ตามตัว,dtaamM dtuaaM,adverb,proportionally to each (person)
ตามตัว,dtaamM dtuaaM,verb,"to trail along, one right after the other; follow the trail of"
ตามตำนาน,dtaamM dtamM naanM,adjective,[is] legendary
ตามตื๊อ,dtaamM dteuuH,verb,to pester
ตามแต่,dtaamM dtaaeL,preposition,according to; in accordance with; depending on
ตามแต่จะให้,dtaamM dtaaeL jaL haiF,"verb, phrase",to give whatever one wants
ตามแต่ใจ,dtaamM dtaaeL jaiM,adverb,as you wish; according to your own desire; as you please
ตามทัน,dtaamM thanM,verb,to catch up (with)
ตามทำนองคลองธรรม,dtaamM thamM naawngM khlaawngM thamM,"adverb, phrase",in the proper manner; according to the moral path
ตามที่ ,dtaamM theeF,"verb, formal",according (to); as may be; such as; as
ตามที่ได้รู้มา,dtaamM theeF daiF ruuH maaM,adverb,as far as I know; apparently; seemingly
ตามธรรมชาติ ,dtaamM thamM maH chaatF,"adjective, adverb",natural
ตามธรรมชาติ,dtaamM thamM maH chaatF,adverb,naturally
ตามธรรมดา ,dtaamM thamM maH daaM,adverb,normally; ordinarily; usually
ตามนั้น,dtaamM nanH,adverb,accordingly
ตามเนื้อผ้า,dtaamM neuuaH phaaF,adverb,traditionally; customarily; as the circumstances allow
ตามแนวตะเข็บ,dtaamM naaeoM dtaL khepL,adverb,along the edges of; along the borders of; along the seams of
ตามบริบทนี้,dtaamM baawM riH bohtL neeH,adverb,in this context
ตามแบบ,dtaamM baaepL,verb,[ตามแบบ] to follow; copy; emulate
ตามแบบ,dtaamM baaepL,adjective,[ตามแบบ] [is] conventional; following the model
ตามปรกติ,dtaamM bprohkL gaL dtiL,adjective,[is] normally
ตามประเพณี,dtaamM bpraL phaehM neeM,adverb,traditionally
ตามประวัติ เขาเคยเป็นมือปืนรับจ้าง แต่ในที่สุดก็มาถูกเจ้าหน้าที่ตำรวจจับตาย,dtaamM bpraL watL khaoR kheeuyM bpenM meuuM bpeuunM rapH jaangF dtaaeL naiM theeF sootL gaawF maaM thuukL jaoF naaF theeF dtamM ruaatL japL dtaaiM,example sentence,"""According to the historical records, he was a gun for hire but in the end he was killed as he was apprehended by the police."""
ตามประสงค์,dtaamM bpraL sohngR,adverb,according to your wishes; as you please
ตามประสาปุถุชน,dtaamM bpraL saaR bpooL thooL chohnM,"adverb, phrase",like regular people; as the common folk
ตามปรารถนา,dtaamM bpraatL thaL naaR,adverb,as you please; according to your desire
ตามไปด้วย,dtaamM bpaiM duayF,adverb,along with; also; together
ตามมา,dtaamM maaM,verb,"to follow (along, after)"
ตามไม่ทัน,dtaamM maiF thanM,"verb, phrase",[is] unable to follow or catch up with; cannot understand what someone is saying
ตามยาว,dtaamM yaaoM,adverb,lengthwise; according to length
ตามรัฐธรรมนูญให้อำนาจศาลปกครองพิจารณาข้อพิพาทระหว่างหน่วยงานรัฐกับเอกชน,dtaamM ratH thaL thamM maH nuunM haiF amM naatF saanR bpohkL khraawngM phiH jaaM raH naaM khaawF phiH phaatF raH waangL nuayL ngaanM ratH gapL aehkL gaL chohnM,example sentence,"""The constitution gives the Administrative Court the power to mediate disputes between the State and the Private Sector."""
ตามร้านอาหารและรีสอร์ตบริเวณรอบ ๆ จะเห็นโปสเตอร์งานคอนเสิร์ตติดประกาศไว้ หลายใบหลายงาน,dtaamM raanH aaM haanR laeH reeM saawdL baawM riH waehnM raawpF raawpF jaL henR bpo:htL dtuuhrM ngaanM khaawnM seertL dtitL bpraL gaatL waiH laaiR baiM laaiR ngaanM,example sentence,"""In restaurants and resorts along the roads one can see lots of posters advertising concerts of all kinds."""
ตามเรื่อง,dtaamM reuuangF,adverb,freely; let thing run their own course; inevitable
ตามเรื่องตามราว,dtaamM reuuangF dtaamM raaoM,adverb,naturally; habitually
ตามล่า,dtaamM laaF,verb,to hunt someone down; pursue and arrest or capture
ตามลำดับ ,dtaamM lamM dapL,noun,order; arrangement
ตามลำดับ,dtaamM lamM dapL,adverb,respectively; in turn; in order; consecutively
ตามลำดับยศ,dtaamM lamM dapL yohtH,adverb,according to precedence; in order of priority
ตามลำดับเวลา,dtaamM lamM dapL waehM laaM,adverb,in chronological order
ตามลำพัง,dtaamM lamM phangM,adjective,[is] secluded; alone; solitary
